"geoname_city_22783","dbpedia-city5908","1.7910702692000013"
"geoname_city_22418","dbpedia-city8131","1.0822218044664065"
"geoname_city_22308","dbpedia-city1576","1.1785122920985738"
"geoname_city_22218","dbpedia-city6975","1.7891495116000045"
"geoname_city_22176","dbpedia-city13184","1.7524369000000046"
"geoname_city_22503","dbpedia-city47","1.0217916913489946"
"geoname_city_22262","dbpedia-city13105","1.003661738840142"
"geoname_city_22435","dbpedia-city202","1.7659429087999963"
"geoname_city_22412","dbpedia-city9192","1.031215071900732"
"geoname_city_22623","dbpedia-city6603","1.7904927928000027"
"geoname_city_22612","dbpedia-city12960","1.7880683008000067"
"geoname_city_14446","dbpedia-city167","1.102738050432819"
"geoname_city_22355","dbpedia-city9192","1.793313712000008"
"geoname_city_22199","dbpedia-city7763","1.0162485582675491"
"geoname_city_22168","dbpedia-city47","1.799670023200009"
"geoname_city_22616","dbpedia-city4174","1.7976128448000017"
"geoname_city_22354","dbpedia-city13718","1.7966820789999978"
"geoname_city_22614","dbpedia-city276","1.7896874868000046"
"geoname_city_22614","dbpedia-city8056","1.1069665389783823"
"geoname_city_22468","dbpedia-city8828","1.008661750391629"
"geoname_city_22560","dbpedia-city11632","1.79820189896282"
"geoname_city_22570","dbpedia-city2518","1.7523867376000042"
"geoname_city_22555","dbpedia-city5932","1.0113961520728514"
"geoname_city_22098","dbpedia-city1459","1.7769780760000073"
"geoname_city_22108","dbpedia-city5633","1.7581026559999968"
"geoname_city_22148","dbpedia-city13441","1.7996500000000026"
"geoname_city_22625","dbpedia-city11936","1.7433397942000006"
"geoname_city_22077","dbpedia-city8232","1.0041753918395837"
"geoname_city_22084","dbpedia-city4411","1.7806140899999907"
"geoname_city_22083","dbpedia-city11044","1.7551488171999925"
"geoname_city_22840","dbpedia-city12335","1.465987968984625"
"geoname_city_22628","dbpedia-city12335","1.4791845357210913"
"geoname_city_22093","dbpedia-city7432","1.1217516757729025"
"geoname_city_22092","dbpedia-city1605","1.791362809599994"
"geoname_city_22725","dbpedia-city5798","1.1066027634298954"
"geoname_city_22688","dbpedia-city341","1.1610962037464128"
"geoname_city_22086","dbpedia-city10689","1.7979518047999958"
"geoname_city_22630","dbpedia-city4316","1.7878562998000072"
"geoname_city_22687","dbpedia-city2412","1.654530807618125"
"geoname_city_22685","dbpedia-city8900","1.2105336399210456"
"geoname_city_22691","dbpedia-city4928","1.2594439082809301"
"geoname_city_22729","dbpedia-city9840","1.4336867768077188"
"geoname_city_22708","dbpedia-city9276","1.6089528018150898"
"geoname_city_22721","dbpedia-city8852","1.5720554709920656"
"geoname_city_22706","dbpedia-city8900","1.4056372224446942"
"geoname_city_22706","dbpedia-city8852","1.0339614624069373"
"geoname_city_22719","dbpedia-city9561","1.0135445796708442"
"geoname_city_22106","dbpedia-city11208","1.3456636870550762"
"geoname_city_22697","dbpedia-city9905","1.2392470454264355"
"geoname_city_22707","dbpedia-city11878","1.3788038338316762"
"geoname_city_22715","dbpedia-city4534","1.7813435579999919"
"geoname_city_22716","dbpedia-city13238","1.3371643016179475"
"geoname_city_22684","dbpedia-city10722","1.6526596572244605"
"geoname_city_22700","dbpedia-city1961","1.794423522800002"
"geoname_city_22069","dbpedia-city3403","1.785691639999995"
"geoname_city_22701","dbpedia-city250","1.5635417097960747"
"geoname_city_22087","dbpedia-city8478","1.7966443965999994"
"geoname_city_22696","dbpedia-city8493","1.5064245451837275"
"geoname_city_22816","dbpedia-city245","1.0194614686932884"
"geoname_city_22624","dbpedia-city12841","1.7841147016000056"
"geoname_city_22624","dbpedia-city7536","1.0233709273182958"
"geoname_city_22066","dbpedia-city13303","1.7805182099999945"
"geoname_city_22711","dbpedia-city13784","1.260844288578422"
"geoname_city_22074","dbpedia-city8204","1.7786458102000071"
"geoname_city_22724","dbpedia-city66","1.1873454081155084"
"geoname_city_22594","dbpedia-city3063","1.796370357999999"
"geoname_city_22629","dbpedia-city6053","1.7819295232000023"
"geoname_city_22085","dbpedia-city786","1.660525950400001"
"geoname_city_22071","dbpedia-city8038","1.0342228935884525"
"geoname_city_22107","dbpedia-city9746","1.7994800384000056"
"geoname_city_22100","dbpedia-city11331","1.7638650971999943"
"geoname_city_22070","dbpedia-city13099","1.7939531211999982"
"geoname_city_22548","dbpedia-city2658","1.78701687679999"
"geoname_city_22519","dbpedia-city3481","1.612886805647824"
"geoname_city_22530","dbpedia-city14115","1.7884388828000017"
"geoname_city_22544","dbpedia-city3281","1.3863850376960631"
"geoname_city_22586","dbpedia-city10143","1.75927511920001"
"geoname_city_22579","dbpedia-city5333","1.7783490135999975"
"geoname_city_2514","dbpedia-city11480","1.5453614790555097"
"geoname_city_22813","dbpedia-city7264","1.794184186000004"
"geoname_city_14340","dbpedia-city14025","1.0426849816849817"
"geoname_city_22603","dbpedia-city3233","1.7695004109999928"
"geoname_city_22522","dbpedia-city4962","1.781434527999985"
"geoname_city_22529","dbpedia-city12535","1.1879382440691435"
"geoname_city_22505","dbpedia-city12129","1.1837241148652273"
"geoname_city_22508","dbpedia-city11625","1.7547772480000043"
"geoname_city_22606","dbpedia-city14405","1.767854610400007"
"geoname_city_22528","dbpedia-city8787","1.7808839059999944"
"geoname_city_22531","dbpedia-city2219","1.782964383999996"
"geoname_city_22518","dbpedia-city12429","1.6783476099999977"
"geoname_city_22537","dbpedia-city9830","1.7482765503999953"
"geoname_city_22517","dbpedia-city8789","1.736785235199998"
"geoname_city_22512","dbpedia-city5364","1.7808212096000011"
"geoname_city_22510","dbpedia-city5579","1.2606004404445508"
"geoname_city_22506","dbpedia-city10889","1.736632011200011"
"geoname_city_22515","dbpedia-city8863","1.7102544623999978"
"geoname_city_22507","dbpedia-city8403","1.7694408875999974"
"geoname_city_22811","dbpedia-city6794","1.7763351300000048"
"geoname_city_22521","dbpedia-city12448","1.785575641599991"
"geoname_city_14287","dbpedia-city14451","1.053848085373509"
"geoname_city_14377","dbpedia-city14025","1.235936714562708"
"geoname_city_14530","dbpedia-city14025","1.4543319359618927"
"geoname_city_14320","dbpedia-city6422","1.062877596531841"
"geoname_city_22638","dbpedia-city9149","1.7932670338000065"
"geoname_city_22683","dbpedia-city11058","1.7924773307999982"
"geoname_city_14397","dbpedia-city8384","1.0118707524408754"
"geoname_city_14383","dbpedia-city13402","1.0309122653464986"
"geoname_city_22634","dbpedia-city7220","1.7949654807999988"
"geoname_city_14478","dbpedia-city12837","1.7303264920442247"
"geoname_city_14413","dbpedia-city7730","1.0493565367161117"
"geoname_city_2582","dbpedia-city13402","1.7925660959999983"
"geoname_city_14339","dbpedia-city2334","1.028905202265858"
"geoname_city_14289","dbpedia-city8510","1.0174566668841478"
"geoname_city_14367","dbpedia-city3747","1.071776589001058"
"geoname_city_22574","dbpedia-city9870","1.032723725920507"
"geoname_city_22636","dbpedia-city2144","1.7951450385999923"
"geoname_city_22541","dbpedia-city10748","1.7877925252000133"
"geoname_city_22633","dbpedia-city8510","1.7903371156000016"
"geoname_city_14464","dbpedia-city13087","1.0050058219197928"
"geoname_city_22576","dbpedia-city5230","1.783784864276978"
"geoname_city_14429","dbpedia-city7484","1.019146243850268"
"geoname_city_14529","dbpedia-city4198","1.0937943536299968"
"geoname_city_14272","dbpedia-city5304","1.0341717988438432"
"geoname_city_14273","dbpedia-city5304","1.0342706354740208"
"geoname_city_14522","dbpedia-city305","1.0695158732594634"
"geoname_city_14161","dbpedia-city3475","1.4201125318826255"
"geoname_city_14114","dbpedia-city3044","1.0739380791175956"
"geoname_city_20876","dbpedia-city4190","1.2294882140202676"
"geoname_city_14229","dbpedia-city3164","1.0213929641002313"
"geoname_city_20681","dbpedia-city2116","1.7870340112000003"
"geoname_city_20312","dbpedia-city3164","1.7952120108000003"
"geoname_city_14033","dbpedia-city1151","1.091278259481928"
"geoname_city_14117","dbpedia-city2382","1.4726749052548986"
"geoname_city_14236","dbpedia-city685","1.1238140056500123"
"geoname_city_14176","dbpedia-city6506","1.0725243329580092"
"geoname_city_14502","dbpedia-city10052","1.10121512940516"
"geoname_city_14036","dbpedia-city2445","1.1923428601149157"
"geoname_city_21591","dbpedia-city3329","1.7982810184000084"
"geoname_city_20809","dbpedia-city13260","1.790141130400008"
"geoname_city_14139","dbpedia-city2916","1.1872049520585488"
"geoname_city_14524","dbpedia-city5506","1.124171741315994"
"geoname_city_14520","dbpedia-city11588","1.0796069597178173"
"geoname_city_13996","dbpedia-city1694","1.4420788635212625"
"geoname_city_14514","dbpedia-city3921","1.0439932266063554"
"geoname_city_20311","dbpedia-city10009","1.79983001320001"
"geoname_city_21584","dbpedia-city9213","1.7897727592000126"
"geoname_city_14136","dbpedia-city6651","1.6024219841999998"
"geoname_city_21995","dbpedia-city2828","1.799920000000003"
"geoname_city_14242","dbpedia-city12604","1.2068121390511277"
"geoname_city_20891","dbpedia-city5987","1.11664876054897"
"geoname_city_20825","dbpedia-city309","1.7969735964000046"
"geoname_city_20921","dbpedia-city13194","1.794266234800008"
"geoname_city_20791","dbpedia-city3922","1.7934437812000072"
"geoname_city_20890","dbpedia-city2174","1.7889430575999996"
"geoname_city_20838","dbpedia-city442","1.7972002749999958"
"geoname_city_14215","dbpedia-city5734","1.059983338152876"
"geoname_city_21997","dbpedia-city9980","1.792160395999996"
"geoname_city_20949","dbpedia-city8167","1.7963421375999893"
"geoname_city_20690","dbpedia-city14540","1.7774322080000002"
"geoname_city_20313","dbpedia-city7575","1.7998900055999936"
